"ENSEMBL","GSM2691349","GSM2691350","GSM2691351","GSM2691352","GSM2691353","GSM2691354","GSM2691355","GSM2691356","GSM2691357","GSM2691358","GSM2691359","GSM2691360"
"ENSG00000232616",3.20189994355069,3.27975742856488,3.1589767170156,3.37817030470413,4.10733481382661,3.86966084716121,5.01853188668336,4.4303999825884,3.88876050246203,4.51542914685901,4.31697956908326,3.98628171130223
"ENSG00000232632",1.60900989951278,0.70467526914974,2.66857583209432,0.603312850353625,3.99373362776197,2.8705153890185,0.655314821811104,3.78048865328553,3.55230176542209,4.79818362304555,0.787421894162884,3.81013533424489
"ENSG00000232653",3.5117087644791,2.30337487907281,2.72697505998382,2.3509748555603,4.50572045802949,3.72915001303489,4.79230808982871,4.53619446584146,4.38695786364207,4.6968921345469,4.47748396170679,4.41368204984945
"ENSG00000232671",0.864072959739187,0.394940896460766,0.60908861047178,0.332966289607976,0.876001258900228,0.654374189489926,0.956683405710213,0.820155058619283,0.887533772003577,0.913998391508788,0.476035572959966,0.527664379236949
"ENSG00000232677",3.5117087644791,4.95509923175566,4.29630941252919,4.66394408150667,4.11169795719928,3.52850857474849,4.13498400980121,4.2221389664062,4.08668443160622,3.49280447210003,4.26763873146756,4.22216611053056
"ENSG00000232774",2.30657333884549,4.01030245234224,5.03244640412973,2.43648417222417,3.11672198427472,3.45490825141239,1.93452742608259,2.78785541584346,3.31108374069876,3.29037335031362,2.65656322998893,2.77633847547866
"ENSG00000232803",0,0.210942949600328,0.395257194241378,0.332966289607976,0.606016562069009,0.746987328012527,0.917297258382669,0.523545178900083,1.25172982516201,0.160792937556059,0.787421894162884,0.780385180582493
"ENSG00000232804",0,4.90796065414528,5.14166924181118,3.95769461793338,5.06935731501748,0.392926688250167,2.9332270159966,5.46423659684113,0.80220110879602,3.36656142532986,0,5.66803010812129
"ENSG00000232818",0.73672424917367,1.03536324269173,0.558528031217983,0.447252024900945,1.57714757061115,1.03105259734664,1.10428244022405,1.13952124856682,1.25172982516201,1.27191369254288,1.19184002366704,1.28402768702256
"ENSG00000232838",2.65072835634292,3.02458236544241,2.50465305264287,2.82265934918085,2.8916574455324,2.68398300296679,3.13554950126662,3.50278154138752,3.22353560860191,3.28165420118482,2.76720959812881,3.0018556094215
"ENSG00000232839",2.13198450629996,0.0737948497354488,0.144123485590281,1.64557462253685,1.44507396265247,1.97153107046307,0.210148391433005,2.18730905076867,2.31742740432951,1.46911540992161,0.078398307356918,2.08975298167406
"ENSG00000232850",0.2063704336225,0.794720071242931,0.395257194241378,0.651794481850136,0.654670110211998,0.392926688250167,0.702416989491073,0.523545178900083,0.614716263440118,1.08410729516338,0.416916560890717,0.684541406900339
"ENSG00000232859",3.4179543637493,1.79353371740599,2.33478966062757,1.59687994695536,3.25725718366806,3.06294687894486,3.77073510383668,3.88564497716167,3.20703081919695,2.95964592486653,2.81378725561449,3.23962336097953
"ENSG00000232860",1.45568130333736,0.837719034613585,0.795279430487873,0.447252024900945,1.03146698170872,1.06742560022147,0.835144580548863,0.774764153753789,0.887533772003577,0.234933009164455,0.416916560890717,0.684541406900339
"ENSG00000232871",1.28409770907061,0.143998014131414,0.144123485590281,0.332966289607976,0.555664780369412,0.555405467980339,1.50050477061616,0.727898612565837,0.757564247365244,0.557391043710784,0.787421894162884,0.780385180582493
"ENSG00000232938",1.37243886639489,1.17603903545337,1.10812277809877,0.603312850353625,0.994142774687053,0.79115581553123,0.556229757520172,0.577410645453675,0.663920666604421,0.868141306539663,0.921072866941402,0.995365337674315
"ENSG00000232956",2.33616564481878,3.99613763998447,3.47744419167556,3.62276450975671,3.57420602333255,2.96993715289597,3.66769553947102,4.15286654936793,3.95450445621419,2.8100257703542,3.5511806540385,4.06926964375495
"ENSG00000232960",4.00635351753615,3.91814945211488,3.95890583296108,3.60440627716646,3.50291699502359,3.35545396853715,1.20584687379445,0.62933713144466,3.76455703983749,2.86942224996659,0.6909060242236,0.471337611973422
"ENSG00000232973",2.32144536452151,4.4134812658276,5.71366675030954,3.75624901870398,4.87515889051105,5.06182502277971,5.19975216411536,3.99359439496407,4.61048897280004,3.20993639348017,5.51865096546414,3.80444682990985
"ENSG00000232987",2.79623024150137,0.0737948497354488,0.506130953222239,0.872412535119254,1.91336606285127,0.955434225287814,3.00073077587289,1.76814538300345,1.15178782993565,1.77272119348748,1.26070589757442,0.995365337674315
"ENSG00000232995",0.442358861459901,0.70467526914974,0.451758918178153,0.744127868722611,0.955827243324235,0.746987328012527,0.334963243969018,0.948340673323152,0.887533772003577,1.001558595674,0.833361752004048,0.634120967494624
"ENSG00000233006",1.8121982332762,1.50429081871747,1.50514585440683,1.38378633565897,2.26632817285328,2.08232635800593,2.68616021768541,2.44082419473491,3.5457536717971,3.14411860539727,2.70678976710285,2.08975298167406
"ENSG00000233016",5.97080234852469,4.10574326501241,4.44288815497462,4.37723217041634,4.46196390902503,3.42718538700452,5.06882646280728,5.82728854941845,4.77908051799518,5.25542102282887,4.32905554595776,5.08784942023374
"ENSG00000233024",4.31579542576697,3.67308735287046,4.66227238924177,3.65285178793463,4.26450451405314,3.92025744424077,5.32918786674708,5.54924942005037,4.59788407255872,6.64778899025342,5.18388344396045,5.32683288544854
"ENSG00000233048",0.547297263137361,0.657453701238105,0.705185606784022,0.69869972358033,1.38866217139899,1.26828155142982,1.06877407940773,1.20942207834112,1.61913199090809,0.771808146259764,0.787421894162884,0.954855978930336
"ENSG00000233049",2.4488144707264,3.02458236544241,2.83712691164364,2.93466255920707,2.94152908802382,2.62419393464799,2.70940529260923,2.7414201039501,2.91350388764264,3.04455773188803,2.59121654505663,2.57722977119659
"ENSG00000233051",2.14875862781397,3.14073625832033,2.91956732517416,3.26584764786342,2.61261161024918,2.8705153890185,2.45815589345776,1.45939653890484,2.97328300759734,2.46967857472779,1.00375567899258,1.52445100384306
"ENSG00000233076",3.56266834322818,3.24024083205218,4.14603536434945,3.44159247475858,3.57420602333255,3.75167797329351,2.60171987758618,3.41674756374986,3.28772898756821,3.22820283965142,3.80282207518273,3.79300208697399
"ENSG00000233095",4.09557258456417,0,1.65705040096483,0,2.67290588740603,3.97393786888356,0,0.348716317606885,4.16994247620428,2.89251263753426,0,0
"ENSG00000233149",2.55330091782016,2.82534845952691,2.03535732840326,2.65440143635309,2.69633529178149,2.42834652964186,0.393541767403583,2.81052436675053,2.78595863932629,2.6566251163691,0.223466470493729,2.70485389732448
"ENSG00000233151",0.329184495097343,0,0.275147892572116,0.272238756346569,0.654670110211998,0.50325292519686,0,0.285392324665097,0.711502110012724,1.2362574935017,0.64011354574165,0
"ENSG00000233164",1.01807302253111,1.39337552720147,1.20991391604718,1.20038051642752,0.834368423351553,0.79115581553123,0.917297258382669,0.906864870554783,0.80220110879602,1.40632958483921,1.00375567899258,0.870256404310905
"ENSG00000233178",2.14875862781397,1.93885034569529,2.22560420044994,1.98529867237562,2.25058756014234,1.72059904725114,1.67595152038126,2.0794427010142,1.64386877162468,1.43806402388712,1.7422208114853,2.40749859398377
"ENSG00000233198",0.943126852797328,0.558104335428078,0.998600726122753,0.744127868722611,1.9332231051517,1.57660817234162,1.52691312396912,1.69692940340049,1.80607943759079,1.30670986175593,1.35820779343773,1.95246684796388
"ENSG00000233210",0.645117514350209,0.274918727580324,2.50465305264287,0.208842255294676,2.10061453353158,0.209799196525036,0.792244639237947,0,0.0746776196699224,0,0.877883775264309,0.151077351324042
"ENSG00000233223",3.30277011751664,1.44989881512541,2.03535732840326,1.69267924954772,3.00857411036387,2.44226339974448,3.85131399558462,3.22756670281415,3.13905607003756,3.50783555232061,2.35967392145972,2.66773792657646
"ENSG00000233251",2.19794161707149,1.95846465075431,2.27341322328391,1.26414182393738,2.32762746359348,1.74325988267019,1.74506839644389,1.45939653890484,2.47736870674288,2.48495125826264,1.69323368688946,2.3304265709863
"ENSG00000233276",5.07485932739641,6.86107864410589,6.17242727354402,6.80340366056932,5.57978240029312,6.5381290430357,4.70248451624503,5.39092119424116,5.9415060342835,6.08803432982626,4.04169113981668,4.35262524963211
"ENSG00000233314",1.53438160015925,1.97781586050307,2.72697505998382,0,2.25058756014234,2.04633179888171,1.33101871648159,1.54299561193813,2.02902505578132,2.77317750050055,1.19184002366704,0.151077351324042
"ENSG00000233323",8.06230980911283,0,0.960164414370793,8.65172151326964,5.47361260368529,6.65253632672469,0.956683405710213,0,5.96623523499634,4.58440765508556,1.71793516068578,0.780385180582493
"ENSG00000233327",1.60900989951278,1.03536324269173,2.01675051212806,0.391240530761605,2.63703252816774,1.13753097784969,3.77073510383668,1.72106078383734,2.94370304939525,3.29037335031362,2.98637497269565,1.34799278379797
"ENSG00000233345",0.2063704336225,0.505740409439284,0.838300744843879,0.142531356925451,0.503491911649614,0.143199391693507,0.504012615302448,0.727898612565837,0.663920666604421,1.001558595674,1.44953528744766,1.11048542514624
"ENSG00000233348",5.24441659544125,5.45021906304714,1.91993697384535,5.32351138917349,4.97432577795751,5.47281949152023,5.43581742283922,5.07709602291855,5.1380337307156,4.05501639655968,4.64463087414865,4.37582541235599
"ENSG00000233369",7.14992924278794,4.91801336712132,6.32390102518984,6.03423103893791,6.32731954310013,6.48112964731479,5.45828890689585,6.12050756306558,7.13723368582621,5.97088537858564,6.36984158989801,6.18066788349581
"ENSG00000233382",1.08931734897142,0.70467526914974,0.657937080708351,0.651794481850136,1.32995450781744,0.875632037901119,0.334963243969018,1.06606039372517,0.663920666604421,0.820778634536603,0.739970919107257,0.826020483911812
"ENSG00000233396",1.1899922329484,1.07183893388972,1.24230852215496,1.3252040082408,2.25058756014234,1.99059797076494,1.44619206152888,2.36627777977397,1.80607943759079,2.08484266967958,0.739970919107257,2.1978487024984
"ENSG00000233418",2.4488144707264,2.9383136860631,2.81575910318187,2.96375788954623,2.90177064663643,2.66036387345759,2.7208888731939,2.72957392906715,2.91350388764264,2.99207631182685,2.53672075632525,2.57722977119659
"ENSG00000233429",2.11501305659367,2.10646000519914,2.74968853499562,2.19613096265819,3.12537877493677,2.37129641144871,3.71440166688959,3.83678809203361,2.68230799152995,3.62275863676865,2.65656322998893,3.14376629902256
"ENSG00000233450",2.95724601082881,4.71100537094104,3.2652633721857,5.02075048245494,0.955827243324235,0.334429452756105,1.33101871648159,1.06606039372517,0.51096743764613,2.8340785952045,1.4197305723606,1.68165945381754
"ENSG00000233493",0.495781975035613,0.87947343489863,0.998600726122753,0.912758579322055,0.876001258900228,1.32946593553268,0.60662277440695,0.62933713144466,0.614716263440118,0.913998391508788,0.787421894162884,0.733259056180363
"ENSG00000233521",1.50862225687793,3.26408043624857,4.35303580795308,3.10973766618877,1.83108645342056,1.57660817234162,3.66769553947102,3.04843841139873,1.34519466716985,1.49951252855497,3.88146048842736,3.2480299044112
"ENSG00000233527",1.95255496134045,1.60728428619861,1.50514585440683,1.3252040082408,2.04694678444878,2.31189707973554,2.60171987758618,2.83284262555207,2.15483245676695,2.48495125826264,2.12125114277069,2.0518431053553
"ENSG00000233554",1.22204763041501,1.07183893388972,1.07253130823456,1.16741100184211,0.994142774687053,0.916084840133319,0.74802982761409,1.06606039372517,1.51571187011006,0.771808146259764,1.29394409774139,1.60519551818961
"ENSG00000233561",2.4488144707264,2.9383136860631,2.81575910318187,2.96375788954623,2.90177064663643,2.66036387345759,2.7208888731939,2.72957392906715,2.91350388764264,2.99207631182685,2.53672075632525,2.57722977119659
"ENSG00000233564",0,0.794720071242931,1.14285730047033,0.912758579322055,1.20484632171183,0,0.073503634308669,2.02232625694442,0.0746776196699224,0.557391043710784,0.078398307356918,1.43891807290653
"ENSG00000233608",0.0721203556011888,0.558104335428078,0.211122619619928,0.553145174643769,1.17179739734496,0.143199391693507,0.393541767403583,1.37065359886244,0.968099796517171,0.557391043710784,0.739970919107257,1.9317429411531
"ENSG00000233621",2.08045921081154,1.83656753176525,1.99790057991999,2.26007625261998,2.68466815083692,2.7187021250451,2.15372674746926,1.81374174594708,2.53139676275183,2.02341016000352,2.08373094410892,1.68165945381754
"ENSG00000233641",1.01807302253111,1.39337552720147,1.20991391604718,1.20038051642752,0.834368423351553,0.79115581553123,0.917297258382669,0.906864870554783,0.80220110879602,1.40632958483921,1.00375567899258,0.870256404310905
"ENSG00000233725",0.0721203556011888,0,0,0,1.03146698170872,0.209799196525036,0.74802982761409,0.467590289513246,0.80220110879602,1.001558595674,0.877883775264309,0.954855978930336
"ENSG00000233734",0,0,0.657937080708351,0,0.606016562069009,0,1.55284675245994,1.5961528634827,0,0,1.56295371587107,1.43891807290653
"ENSG00000233795",0.0721203556011888,1.03536324269173,1.14285730047033,0.912758579322055,0.994142774687053,0.143199391693507,1.33101871648159,1.69692940340049,0.277987990055094,1.64257454107344,1.19184002366704,1.31636471075021
"ENSG00000233801",2.56584528124183,2.83599143550086,2.69221994652496,2.4085404357427,2.82944266440927,3.02645934155885,2.67439570568731,2.78785541584346,2.58347432583376,2.9813469798086,2.57778436474557,2.64245261486079
"ENSG00000233806",0.386881160356215,0.505740409439284,0.451758918178153,0.0730251399719506,1.6021709971069,0.449144162762096,2.84152000445855,2.09798983354273,1.51571187011006,0.160792937556059,0.64011354574165,1.28402768702256
"ENSG00000233813",2.65072835634292,2.51685564320762,2.43629000396617,2.56861840623502,2.62487374108775,2.57451200922583,2.47181377018165,2.56600822146348,2.46353952137734,2.52982254881509,2.22828982111617,2.40749859398377
"ENSG00000233822",1.12366218205693,0.657453701238105,1.68088260264468,0.69869972358033,1.55168244229606,0.916084840133319,1.03236966790455,1.20942207834112,1.21917907571282,1.95924495085396,1.08195558773979,1.14690414494566
"ENSG00000233831",0.0721203556011888,1.58221699610849,0,0,2.06505876698018,1.06742560022147,2.38785698111637,1.94247372150462,2.02902505578132,0.771808146259764,2.65656322998893,2.21510268036537
"ENSG00000233841",8.0916138025969,7.18469209111056,0.880076220577786,7.14302657497733,10.1277561575901,8.60721967226449,7.39366019083589,0.523545178900083,7.75630368764366,5.92822598969097,7.01493799048833,0.412722029223601
"ENSG00000233864",0.269083937753331,0.210942949600328,3.83693117988867,0.501169945291208,2.31254508596315,0.392926688250167,3.14410482385924,0.523545178900083,0.277987990055094,2.02341016000352,3.41430013779308,0.151077351324042
"ENSG00000233901",2.8278214848685,1.47735113537138,1.17677517300178,1.2326133906262,0.555664780369412,0.746987328012527,2.28330250579532,1.30830616366449,0.845498256511136,0.820778634536603,0.64011354574165,0.870256404310905
"ENSG00000233904",6.60540453569742,4.03360573421746,3.65036217392279,3.96250745035344,6.60464043716757,5.93325264070311,5.93208819484039,4.95523329678469,5.77513456924886,4.70994937072416,5.6496040935351,4.7280305728561
"ENSG00000233907",1.08931734897142,0.657453701238105,0.880076220577786,0.872412535119254,1.69813785905265,0.834012145804339,1.65215661003225,1.37065359886244,1.34519466716985,1.66956008720822,1.00375567899258,1.31636471075021
"ENSG00000233922",0.645117514350209,0.657453701238105,0.275147892572116,0.69869972358033,0.955827243324235,0.50325292519686,1.06877407940773,0.906864870554783,0.80220110879602,0.958442668340943,1.00375567899258,0.870256404310905
"ENSG00000233927",7.20259177264607,6.87469180110952,7.06500912869147,6.97695589376451,7.21158016985233,7.22543559044278,7.78585676651869,8.0033751579224,7.65346811364232,7.54544791737477,7.77712153212393,7.83240804405189
"ENSG00000233948",2.93807474078204,3.33332302355202,3.69785538233729,3.66471317930643,2.9991849069625,1.76557027509853,2.74358539812763,4.06603735592524,4.30402657064288,5.03967916228211,3.24617509725705,3.27295956286748
"ENSG00000233954",0.329184495097343,0.143998014131414,0.395257194241378,0.208842255294676,0.747315303878577,0.605738317811645,1.13893780319487,1.13952124856682,0.845498256511136,1.12367541890845,0.64011354574165,0.634120967494624
"ENSG00000234012",0.547297263137361,0.750400066617635,0.838300744843879,0.69869972358033,0.834368423351553,0.654374189489926,0.995022808830403,0.727898612565837,1.11687372890665,1.69605012420553,0.877883775264309,0.995365337674315
"ENSG00000234028",1.99027060481545,0.920053295422135,1.17677517300178,0.872412535119254,2.06505876698018,1.60162692249481,1.93452742608259,1.90082644419793,1.66818854979192,1.40632958483921,1.69323368688946,2.0518431053553
"ENSG00000234032",3.14451512201156,3.16626316632956,3.2731239088478,0,3.23343081936802,3.4753563045645,0,3.66706075601124,4.03151181997043,4.37902715678677,0.152755011805004,3.59634314424136
"ENSG00000234058",1.53438160015925,1.97781586050307,2.72697505998382,0,2.25058756014234,2.04633179888171,1.33101871648159,1.54299561193813,2.02902505578132,2.77317750050055,1.19184002366704,0.151077351324042
"ENSG00000234078",4.87766454105071,6.123050731156,5.80324855494089,5.08615828975647,5.76430361452591,5.40692886277067,3.02872127636694,5.5858474717398,5.52181481137217,4.44298628895984,3.25464131144548,5.24939422099906
"ENSG00000234114",2.40759501099141,1.83656753176525,1.68088260264468,1.92739812124777,2.58777018408236,2.91110991224491,0.334963243969018,2.36627777977397,2.50463563471873,3.20993639348017,0.416916560890717,2.1448130061557
"ENSG00000234127",3.73917908495515,4.03360573421746,5.11785959915048,4.02365564816679,4.4482289285972,3.21660100439057,3.74284332691716,3.60357575414891,4.2844946710346,3.69019812523045,3.75588321230986,3.84380323520097
"ENSG00000234155",0,1.3345470957888,0.60908861047178,1.26414182393738,0.606016562069009,0.875632037901119,0.073503634308669,0.285392324665097,0.51096743764613,1.12367541890845,0.355271059983953,0.351623713226974
"ENSG00000234171",1.25340623950514,2.3337311630395,1.79447329043635,1.62143272134359,1.83108645342056,0.993738793535177,2.3139563260568,2.52547525763536,2.04768327876802,2.54447477996582,2.80228305939742,2.78791564335115
"ENSG00000234196",1.74759702040332,1.07183893388972,1.24230852215496,1.2326133906262,1.44507396265247,0,0,1.69692940340049,1.31470759010302,1.12367541890845,1.32643373787085,2.65515066520495
"ENSG00000234222",0.495781975035613,0.558104335428078,0,0.332966289607976,0.555664780369412,0.449144162762096,0.792244639237947,0.285392324665097,0.711502110012724,0.721116833413897,0.64011354574165,0.471337611973422
"ENSG00000234284",2.32144536452151,1.95846465075431,2.01675051212806,1.90756977308092,2.44292552204526,1.99059797076494,2.06640347492351,2.51170719411493,2.17194175105205,1.86899539518148,1.83547071771797,2.16270907867422
"ENSG00000234289",3.09344339600239,1.74917668637551,2.55710286936032,1.49426395027633,3.00857411036387,1.85151386012878,2.74358539812763,2.63113082813519,3.06771954026295,1.2362574935017,2.49445402095571,2.59051236715274
"ENSG00000234327",0.269083937753331,1.50429081871747,1.42274165982763,1.3252040082408,0.503491911649614,0.79115581553123,0.74802982761409,0.906864870554783,1.37505080049322,1.46911540992161,0.739970919107257,1.11048542514624
"ENSG00000234343",3.31768119825513,3.1234638872662,3.40774765223273,3.06568527361445,3.2173251205454,2.92108254441476,2.7208888731939,2.7414201039501,3.56530946021614,4.12004445709797,2.65656322998893,2.65515066520495
"ENSG00000234370",0.140806412700166,0.558104335428078,0.451758918178153,0.69869972358033,0.916466288697495,0.334429452756105,0.393541767403583,0.948340673323152,0.80220110879602,1.43806402388712,0.223466470493729,0.634120967494624
"ENSG00000234380",0.691647853179381,0.608634045429044,0.795279430487873,0.603312850353625,0.606016562069009,0.79115581553123,0.334963243969018,0.948340673323152,1.54227019962384,2.77317750050055,0.476035572959966,0.634120967494624
"ENSG00000234390",1.12366218205693,0.657453701238105,0.75093567992943,0.952006944102932,1.2371550925855,1.03105259734664,0.956683405710213,1.24314214546771,1.34519466716985,0.771808146259764,0.787421894162884,1.11048542514624
"ENSG00000234409",0,0.274918727580324,0.998600726122753,0.501169945291208,0.701736251009707,0.209799196525036,0.792244639237947,0.774764153753789,0.845498256511136,0.234933009164455,0.963006524950029,1.11048542514624
"ENSG00000234420",4.2628476783074,3.08828611581377,3.3642540818923,3.20216337408473,3.84966975740527,3.29538492519396,3.89251726379622,4.26790482012683,4.11349916202501,4.67375369171839,3.59184046096057,4.41368204984945
"ENSG00000234432",0.780434819166359,0.558104335428078,0.795279430487873,0.788169114809327,1.2996797987212,1.06742560022147,1.76739060147873,0.820155058619283,1.37505080049322,1.12367541890845,1.44953528744766,1.49649970387683
"ENSG00000234433",1.37243886639489,0.608634045429044,0.838300744843879,0.501169945291208,1.62676778385167,1.06742560022147,0.702416989491073,0.577410645453675,0.399175566053939,0.668579337881627,1.4787367077861,1.65661908308139
"ENSG00000234444",3.17758539742274,2.9383136860631,2.95908569754157,3.04768064957104,3.58051551116215,3.14181859067984,3.29001164361453,3.60357575414891,3.51255983652427,2.90392070800903,3.13133927412184,3.59634314424136
